	Step ID	Problem Hierarchy	Problem Name	Max Problem View	Step Name	Avg Incorrects	Avg Hints	Avg Corrects	% First Attempt Incorrects	% First Attempt Hints	% First Attempt Corrects	Avg Step Duration (sec)	Avg Correct Step Duration (sec)	Avg Error Step Duration (sec)	Total Students	Total Opportunities	KC (Moon)	KC (Moon)	KC (Moon)	KC (Moon)	KC (Moon)	KC (Moon)
1586	1e7b5d701fdefe062677e4adcfd4ced5	(sequence) French Online 2, (module) Mon avenir, (section1) Activités de synthèse, (section2) Test de leçon: Mon avenir	F2M1L3_Test.1_p01_pools	1.0	M1L3_pool9_q15_i1 UpdateRadioButton	0.4	0.0	0.6	40.0	0.0	60.0	4.982	3.786	6.976	10	10	subject-verb agreement	Multiple choice selection 1	Reading Comprehension 1	verb conjugation 1		
1587	3a906740f92d865f399cd6756381d5b3	(sequence) French Online 2, (module) Mon avenir, (section1) Activités de synthèse, (section2) Test de leçon: Mon avenir	F2M1L3_Test.1_p01_pools	1.0	M1L3_pool9_q1_i1 UpdateRadioButton	1.0	0.0	0.0	100.0	0.0	0.0	13.0		13.0	1	1	Multiple choice selection 1	Reading Comprehension 1	verb conjugation 1			
1588	43f1ef75005cf501f965f4abc7caee2f	(sequence) French Online 2, (module) Mon avenir, (section1) Activités de synthèse, (section2) Test de leçon: Mon avenir	F2M1L3_Test.1_p01_pools	2.0	M1L3_pool9_q2_i1 UpdateRadioButton	1.0	0.0	0.0	100.0	0.0	0.0	1.899		1.899	7	7	Contextual understanding 2	Contextual understanding 5	verb conjugation 1			
1589	0aa1373a0db858cbf43445208ca05618	(sequence) French Online 2, (module) Mon avenir, (section1) Activités de synthèse, (section2) Test de leçon: Mon avenir	F2M1L3_Test.1_p01_pools	2.0	M1L3_pool9_q3_i1 UpdateRadioButton	0.2222	0.0	0.7778	22.2222	0.0	77.7778	4.885	3.262	13.0	9	9	subject-verb agreement	French prepositions	Contextual understanding 5	Contextual understanding 2		
1590	425f3a646d88988a3ad7cfe9aa44f626	(sequence) French Online 2, (module) Mon avenir, (section1) Activités de synthèse, (section2) Test de leçon: Mon avenir	F2M1L3_Test.1_p01_pools	2.0	M1L3_pool9_q4_i1 UpdateRadioButton	0.75	0.0	0.25	75.0	0.0	25.0	6.262		6.262	4	4	Contextual understanding 5	Multiple choice selection 1	Reading Comprehension 1	verb conjugation 1		
1591	8714e8740e52d480f713321547c31171	(sequence) French Online 2, (module) Mon avenir, (section1) Activités de synthèse, (section2) Test de leçon: Mon avenir	F2M1L3_Test.1_p01_pools	2.0	M1L3_pool9_q5_i1 UpdateRadioButton	0.3	0.0	0.7	30.0	0.0	70.0	4.973	4.229	6.214	10	10	imperative mood	Multiple choice selection 1	Reading Comprehension 1	Contextual understanding 5	Logical reasoning 1	
1592	ea158e1b8c80f190d9310e70ce077663	(sequence) French Online 2, (module) Mon avenir, (section1) Activités de synthèse, (section2) Test de leçon: Mon avenir	F2M1L3_Test.1_p01_pools	2.0	M1L3_pool9_q6_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	5.23	5.23		10	10	Multiple choice selection 1	Contextual understanding 2	verb conjugation 1			
1593	4f7dcf1c45d0d6daf000329bd228a26e	(sequence) French Online 2, (module) Mon avenir, (section1) Activités de synthèse, (section2) Test de leçon: Mon avenir	F2M1L3_Test.1_p01_pools	2.0	M1L3_pool9_q7_i1 UpdateRadioButton	0.5	0.0	0.5	50.0	0.0	50.0	5.637	7.437	0.238	6	6	Contextual understanding 5	Logical reasoning 1	verb conjugation 1			
1594	f5d064f07233fe997fce8c6642ef0d21	(sequence) French Online 2, (module) Mon avenir, (section1) Activités de synthèse, (section2) Test de leçon: Mon avenir	F2M1L3_Test.1_p01_pools	2.0	M1L3_pool9_q8_i1 UpdateRadioButton	0.5	0.0	0.5	50.0	0.0	50.0	7.369	6.262	8.476	6	6	Contextual understanding 3	Multiple choice selection 1	Contextual understanding 5	verb conjugation 1		
1595	d518e6ca38c7bd78244d4b034cdc8e4a	(sequence) French Online 2, (module) Mon avenir, (section1) Activités de synthèse, (section2) Test de leçon: Mon avenir	F2M1L3_Test.1_p01_pools	1.0	M1L3_pool9_q9_i1 UpdateRadioButton	0.3333	0.0	0.6667	33.3333	0.0	66.6667	5.23	0.238	7.726	9	9	Logical reasoning 1	Reading Comprehension 1	verb conjugation 1			
1596	cf98bdbaa35a90b962fb8bbb467e7fc9	(sequence) French Online 2, (module) Mon avenir, (section1) Activités de synthèse, (section2) Test de leçon: Mon avenir	F2M1L3_Test.1_p01_pools	2.0	Unknown	1.7368	0.0	1.2632	84.2105	0.0	15.7895	15.687	7.452	18.157	19	19						
1597	26f55755aba255856001aa91da3d6919	(sequence) French Online 2, (module) Mon quartier, (section1) Activités de synthèse, (section2) Test de leçon: Mon quartier	F2M1L2_Test.1_p01_pools	1.0	M1L2_Pool_q1a_M1L2_Pool_q1a_input1 UpdateTextField	0.0	0.0	1.0	0.0	0.0	100.0	4.464	4.464		9	9	imperative mood	Multiple choice selection 1	Answer Matching			
1598	cfac612b15e07bf4ebbfa0e7ab3e95d4	(sequence) French Online 2, (module) Mon quartier, (section1) Activités de synthèse, (section2) Test de leçon: Mon quartier	F2M1L2_Test.1_p01_pools	1.0	M1L2_Pool_q1a_M1L2_Pool_q1a_input2 UpdateTextField	0.3333	0.0	0.6667	33.3333	0.0	66.6667	4.464	6.628	0.134	9	9	Answer Matching	Present tense conjugation 1				
1599	5aea91f4159afc248f37f6b0363ca40b	(sequence) French Online 2, (module) Mon quartier, (section1) Activités de synthèse, (section2) Test de leçon: Mon quartier	F2M1L2_Test.1_p01_pools	1.0	M1L2_Pool_q1a_M1L2_Pool_q1a_input3 UpdateTextField	0.8889	0.0	0.1111	88.8889	0.0	11.1111	4.464	9.634	3.429	9	9	Answer Matching	Present tense conjugation 1				
1600	95f8dfbc823584d71f674ab9c9ad24f5	(sequence) French Online 2, (module) Mon quartier, (section1) Activités de synthèse, (section2) Test de leçon: Mon quartier	F2M1L2_Test.1_p01_pools	1.0	M1L2_Pool_q1a_M1L2_Pool_q1a_input4 UpdateTextField	0.6667	0.0	0.3333	66.6667	0.0	33.3333	4.464	6.366	2.561	9	9	Answer Matching	Present tense conjugation 1				
1601	12391ebbc0c967e6751337468d239e81	(sequence) French Online 2, (module) Mon quartier, (section1) Activités de synthèse, (section2) Test de leçon: Mon quartier	F2M1L2_Test.1_p01_pools	1.0	M1L2_Pool_q1a_M1L2_Pool_q1a_input5 UpdateTextField	0.2222	0.0	0.7778	22.2222	0.0	77.7778	4.464	3.429	9.634	9	9	imperative mood	Multiple choice selection 1	Answer Matching			
1602	8d9e427d2e3e38f32d62b43d2bab1b4d	(sequence) French Online 2, (module) Mon quartier, (section1) Activités de synthèse, (section2) Test de leçon: Mon quartier	F2M1L2_Test.1_p01_pools	1.0	M1L2_Pool_q1b_M1L2_Pool_q1b_input1 UpdateTextField	0.625	0.0	0.375	62.5	0.0	37.5	5.199	3.683	5.957	8	8	polite behavior	Answer Matching	Present tense conjugation 1	Second person singular		
1603	c47ee0ddbd6b133f7a4f291249e28e0b	(sequence) French Online 2, (module) Mon quartier, (section1) Activités de synthèse, (section2) Test de leçon: Mon quartier	F2M1L2_Test.1_p01_pools	1.0	M1L2_Pool_q1b_M1L2_Pool_q1b_input2 UpdateTextField	0.625	0.0	0.375	62.5	0.0	37.5	5.199	0.195	6.2	8	8	Answer Matching					
1604	50b862d50146745eacb0f5f769e601cb	(sequence) French Online 2, (module) Mon quartier, (section1) Activités de synthèse, (section2) Test de leçon: Mon quartier	F2M1L2_Test.1_p01_pools	1.0	M1L2_Pool_q1b_M1L2_Pool_q1b_input3 UpdateTextField	0.75	0.0	0.25	75.0	0.0	25.0	5.199	0.195	6.2	8	8	French language comprehension 1	Answer Matching	Present tense conjugation 1			
1605	fcafd21300399776592ccb096c4438d0	(sequence) French Online 2, (module) Mon quartier, (section1) Activités de synthèse, (section2) Test de leçon: Mon quartier	F2M1L2_Test.1_p01_pools	1.0	M1L2_Pool_q1b_M1L2_Pool_q1b_input4 UpdateTextField	0.25	0.0	0.75	25.0	0.0	75.0	5.199	4.518	6.561	8	8	Answer Matching	French language comprehension 1	French age expressions			
1606	371d6526c9ccad97a92bfaeb2f5f5dad	(sequence) French Online 2, (module) Mon quartier, (section1) Activités de synthèse, (section2) Test de leçon: Mon quartier	F2M1L2_Test.1_p01_pools	1.0	M1L2_Pool_q1b_M1L2_Pool_q1b_input5 UpdateTextField	0.875	0.0	0.125	87.5	0.0	12.5	5.199	0.195	6.2	8	8	Answer Matching	Present tense conjugation 1	French prepositions			
1607	0cf06119e490234fe59fdb240a1f0876	(sequence) French Online 2, (module) Mon quartier, (section1) Activités de synthèse, (section2) Test de leçon: Mon quartier	F2M1L2_Test.1_p01_pools	1.0	M1L2_Pool_q1c_M1L2_Pool_q1c_input1 UpdateTextField	0.3333	0.0	0.6667	33.3333	0.0	66.6667	0.098	0.098		3	3	Answer Matching	Present tense conjugation 1	French age expressions			
1608	34fc5af3f613accc1138264696730799	(sequence) French Online 2, (module) Mon quartier, (section1) Activités de synthèse, (section2) Test de leçon: Mon quartier	F2M1L2_Test.1_p01_pools	1.0	M1L2_Pool_q1c_M1L2_Pool_q1c_input2 UpdateTextField	0.3333	0.0	0.6667	33.3333	0.0	66.6667	0.098	0.098		3	3	Answer Matching	Present tense conjugation 1	French age expressions			
1609	8f706e25c2be2144a53ac97858e794a9	(sequence) French Online 2, (module) Mon quartier, (section1) Activités de synthèse, (section2) Test de leçon: Mon quartier	F2M1L2_Test.1_p01_pools	1.0	M1L2_Pool_q1c_M1L2_Pool_q1c_input3 UpdateTextField	0.3333	0.0	0.6667	33.3333	0.0	66.6667	0.098	0.098		3	3	Present tense conjugation 1	Answer Matching	Multiple choice selection 5			
1610	bc0e264dfb92911b32a1f86406104fd3	(sequence) French Online 2, (module) Mon quartier, (section1) Activités de synthèse, (section2) Test de leçon: Mon quartier	F2M1L2_Test.1_p01_pools	1.0	M1L2_Pool_q1c_M1L2_Pool_q1c_input4 UpdateTextField	0.6667	0.0	0.3333	66.6667	0.0	33.3333	0.098		0.098	3	3	Career awareness	Answer Matching	Present tense conjugation 1			
1611	89afff2db381626871760d1f22b11e6d	(sequence) French Online 2, (module) Mon quartier, (section1) Activités de synthèse, (section2) Test de leçon: Mon quartier	F2M1L2_Test.1_p01_pools	1.0	M1L2_Pool_q1c_M1L2_Pool_q1c_input5 UpdateTextField	1.0	0.0	0.0	100.0	0.0	0.0	0.098		0.098	3	3	Present tense conjugation 1	Answer Matching	Multiple choice selection 5			
1612	bca69e0695cd87c167637cd2bcd375ab	(sequence) French Online 2, (module) Mon quartier, (section1) Activités de synthèse, (section2) Test de leçon: Mon quartier	F2M1L2_Test.1_p01_pools	1.0	M1L2_pool11_q1_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	4.742	4.742		9	9	French vocabulary 1	Multiple choice selection 3	negation	Reading Comprehension 1		
1613	67a37f37e76224c6be36d1f1ea4da2a8	(sequence) French Online 2, (module) Mon quartier, (section1) Activités de synthèse, (section2) Test de leçon: Mon quartier	F2M1L2_Test.1_p01_pools	1.0	M1L2_pool11_q2_i1 UpdateRadioButton	0.1429	0.0	0.8571	14.2857	0.0	85.7143	4.183	4.183		7	7	negation	Reading Comprehension 1				
1614	13e57647941591a312096d7bcd644155	(sequence) French Online 2, (module) Mon quartier, (section1) Activités de synthèse, (section2) Test de leçon: Mon quartier	F2M1L2_Test.1_p01_pools	1.0	M1L2_pool11_q3_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	4.408	4.408		4	4	Multiple choice selection 1	French Greetings	Contextual clues	Reading Comprehension 1		
1615	a84b8a4b22f717e57918e09098fb4b61	(sequence) French Online 2, (module) Mon quartier, (section1) Activités de synthèse, (section2) Test de leçon: Mon quartier	F2M1L2_Test.1_p01_pools	1.0	M1L2_pool4_q10_i1 UpdateRadioButton	0.8333	0.0	0.1667	83.3333	0.0	16.6667	2.024	0.098	2.667	6	6	French vocabulary 1					
1616	16d5799d8d0d2bd0bb7a0fe58741758f	(sequence) French Online 2, (module) Mon quartier, (section1) Activités de synthèse, (section2) Test de leçon: Mon quartier	F2M1L2_Test.1_p01_pools	1.0	M1L2_pool4_q11_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	0.146	0.146		7	7	Career awareness	French-to-English Translation				
1617	d75e6656275f6ff3fd3ad661a27f258c	(sequence) French Online 2, (module) Mon quartier, (section1) Activités de synthèse, (section2) Test de leçon: Mon quartier	F2M1L2_Test.1_p01_pools	1.0	M1L2_pool4_q12_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	2.02	2.02		7	7	Career awareness	French-to-English Translation				
1618	b81c003e275b25179df5d7ea04f14e2d	(sequence) French Online 2, (module) Mon quartier, (section1) Activités de synthèse, (section2) Test de leçon: Mon quartier	F2M1L2_Test.1_p01_pools	1.0	M1L2_pool4_q13_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	6.915	6.915		6	6	subject-verb agreement					
1619	ff526abd5e53fbe95e178d1acf0b10d0	(sequence) French Online 2, (module) Mon quartier, (section1) Activités de synthèse, (section2) Test de leçon: Mon quartier	F2M1L2_Test.1_p01_pools	1.0	M1L2_pool4_q14_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	3.546	3.546		11	11	Career awareness	negation	subject-verb agreement			
1620	e76ab830bb295855a01b3b2dac0f43c5	(sequence) French Online 2, (module) Mon quartier, (section1) Activités de synthèse, (section2) Test de leçon: Mon quartier	F2M1L2_Test.1_p01_pools	1.0	M1L2_pool4_q15_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	11.622	11.622		5	5	Career awareness	French-to-English Translation	French vowel sounds			
1621	547a4ff2dc8edbfc82ff5d0f9b8467cf	(sequence) French Online 2, (module) Mon quartier, (section1) Activités de synthèse, (section2) Test de leçon: Mon quartier	F2M1L2_Test.1_p01_pools	1.0	M1L2_pool4_q1_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	4.871	4.871		10	10	Career awareness					
1622	60af65e2b29c6e756a2c9001638c0705	(sequence) French Online 2, (module) Mon quartier, (section1) Activités de synthèse, (section2) Test de leçon: Mon quartier	F2M1L2_Test.1_p01_pools	1.0	M1L2_pool4_q2_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	4.556	4.556		8	8	French vocabulary 1	French to English translation 2	Reading Comprehension 1			
1623	e4ee336a6aa10aaccfe69650b275f7b7	(sequence) French Online 2, (module) Mon quartier, (section1) Activités de synthèse, (section2) Test de leçon: Mon quartier	F2M1L2_Test.1_p01_pools	1.0	M1L2_pool4_q3_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	5.961	5.961		9	9	Career awareness					
1624	eb8c83700cf3f217ef229530d84122a3	(sequence) French Online 2, (module) Mon quartier, (section1) Activités de synthèse, (section2) Test de leçon: Mon quartier	F2M1L2_Test.1_p01_pools	1.0	M1L2_pool4_q4_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	5.043	5.043		7	7	French-to-English Translation	Career awareness	French to English translation 2			
1625	ccd8f36cdebecab9b2a08d7f8e14de54	(sequence) French Online 2, (module) Mon quartier, (section1) Activités de synthèse, (section2) Test de leçon: Mon quartier	F2M1L2_Test.1_p01_pools	1.0	M1L2_pool4_q5_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	3.473	3.473		8	8	Career awareness	imperative mood				
1626	05f8b651c7687a6d8e207f252d5f8c8c	(sequence) French Online 2, (module) Mon quartier, (section1) Activités de synthèse, (section2) Test de leçon: Mon quartier	F2M1L2_Test.1_p01_pools	1.0	M1L2_pool4_q6_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	7.628	7.628		4	4	Career awareness	French-to-English Translation				
1627	18e2b1846400755c482a287c263814cb	(sequence) French Online 2, (module) Mon quartier, (section1) Activités de synthèse, (section2) Test de leçon: Mon quartier	F2M1L2_Test.1_p01_pools	1.0	M1L2_pool4_q8_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	4.293	4.293		6	6	Career awareness	subject-verb agreement	French-to-English Translation			
1628	7329a7f343f37c4726336dfeab93273a	(sequence) French Online 2, (module) Mon quartier, (section1) Activités de synthèse, (section2) Test de leçon: Mon quartier	F2M1L2_Test.1_p01_pools	1.0	M1L2_pool4_q9_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	4.112	4.112		6	6	French-to-English Translation	Career awareness	Contextual understanding 2			
1629	8cd16e2f19d16c1a11269b2619718647	(sequence) French Online 2, (module) Mon quartier, (section1) Activités de synthèse, (section2) Test de leçon: Mon quartier	F2M1L2_Test.1_p01_pools	1.0	M1L2_pool5_q10_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	4.823	4.823		8	8	French Greetings	Reading Comprehension 1	Multiple choice selection 1	Contextual understanding 3		
1630	940507ce0cdf86386d204dd5c7349c50	(sequence) French Online 2, (module) Mon quartier, (section1) Activités de synthèse, (section2) Test de leçon: Mon quartier	F2M1L2_Test.1_p01_pools	1.0	M1L2_pool5_q11_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	0.252	0.252		4	4	imperative mood	Contextual clues	French prepositions			
1631	fa8bade68fad3802b67d24f87ca91522	(sequence) French Online 2, (module) Mon quartier, (section1) Activités de synthèse, (section2) Test de leçon: Mon quartier	F2M1L2_Test.1_p01_pools	1.0	M1L2_pool5_q12_i1 UpdateRadioButton	0.375	0.0	0.625	37.5	0.0	62.5	6.585	3.228	11.622	8	8	Career awareness	subject-verb agreement	French prepositions			
1632	bebb05891600232cc2260fa62b853075	(sequence) French Online 2, (module) Mon quartier, (section1) Activités de synthèse, (section2) Test de leçon: Mon quartier	F2M1L2_Test.1_p01_pools	1.0	M1L2_pool5_q13_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	12.732	12.732		3	3	Multiple choice selection 4	Multiple choice selection 1	French vocabulary 2			
1633	24a36c435a466d3588807f7caaaf39ff	(sequence) French Online 2, (module) Mon quartier, (section1) Activités de synthèse, (section2) Test de leçon: Mon quartier	F2M1L2_Test.1_p01_pools	1.0	M1L2_pool5_q14_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	5.067	5.067		5	5	Career awareness	French prepositions				
1634	50e7258232bc267bde0ef20f201fdc24	(sequence) French Online 2, (module) Mon quartier, (section1) Activités de synthèse, (section2) Test de leçon: Mon quartier	F2M1L2_Test.1_p01_pools	1.0	M1L2_pool5_q15_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	7.136	7.136		9	9	Career awareness	negation				
1635	86f38cca85ba0a2cc3c78799ffd6068d	(sequence) French Online 2, (module) Mon quartier, (section1) Activités de synthèse, (section2) Test de leçon: Mon quartier	F2M1L2_Test.1_p01_pools	1.0	M1L2_pool5_q1_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	7.094	7.094		10	10	French Greetings	Multiple choice selection 1	Reading Comprehension 1			
1636	7b2cabb017847cedf8ab9e409e24df43	(sequence) French Online 2, (module) Mon quartier, (section1) Activités de synthèse, (section2) Test de leçon: Mon quartier	F2M1L2_Test.1_p01_pools	1.0	M1L2_pool5_q2_i1 UpdateRadioButton	0.125	0.0	0.875	12.5	0.0	87.5	1.707	2.01	0.195	8	8	negation	subject-verb agreement	Contextual understanding 2			
1637	883dcaec48f70e7d519cff3a4387717d	(sequence) French Online 2, (module) Mon quartier, (section1) Activités de synthèse, (section2) Test de leçon: Mon quartier	F2M1L2_Test.1_p01_pools	1.0	M1L2_pool5_q3_i1 UpdateRadioButton	0.2857	0.0	0.7143	28.5714	0.0	71.4286	3.073	2.602	3.78	7	7	imperative mood	subject-verb agreement	Reading Comprehension 1			
1638	3ef98ef5426b519a97d4534820e2b318	(sequence) French Online 2, (module) Mon quartier, (section1) Activités de synthèse, (section2) Test de leçon: Mon quartier	F2M1L2_Test.1_p01_pools	1.0	M1L2_pool5_q4_i1 UpdateRadioButton	0.2	0.0	0.8	20.0	0.0	80.0	4.895	4.895		5	5	French prepositions	Logical reasoning 1	Contextual understanding 2			
1639	6256ac8d291a82e386f9414118c638f3	(sequence) French Online 2, (module) Mon quartier, (section1) Activités de synthèse, (section2) Test de leçon: Mon quartier	F2M1L2_Test.1_p01_pools	1.0	M1L2_pool5_q5_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	3.691	3.691		7	7	Career awareness					
1640	0567891a1e0683639817b8bad1f41503	(sequence) French Online 2, (module) Mon quartier, (section1) Activités de synthèse, (section2) Test de leçon: Mon quartier	F2M1L2_Test.1_p01_pools	1.0	M1L2_pool5_q6_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	3.077	3.077		8	8	subject-verb agreement					
1641	6b29fed4e9b449597b268de5a3270f1a	(sequence) French Online 2, (module) Mon quartier, (section1) Activités de synthèse, (section2) Test de leçon: Mon quartier	F2M1L2_Test.1_p01_pools	1.0	M1L2_pool5_q7_i1 UpdateRadioButton	0.2857	0.0	0.7143	28.5714	0.0	71.4286	2.078	2.579	0.073	7	7	French Greetings	imperative mood	French language proficiency 1	Reading Comprehension 1		
1642	9fbd7e0ecae7ec7164be1d60eda49fe0	(sequence) French Online 2, (module) Mon quartier, (section1) Activités de synthèse, (section2) Test de leçon: Mon quartier	F2M1L2_Test.1_p01_pools	1.0	M1L2_pool5_q8_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	3.622	3.622		3	3	subject-verb agreement	negation				
1643	ce9a465b4ae9de1161469cb419634dba	(sequence) French Online 2, (module) Mon quartier, (section1) Activités de synthèse, (section2) Test de leçon: Mon quartier	F2M1L2_Test.1_p01_pools	1.0	M1L2_pool5_q9_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	4.883	4.883		8	8	Career awareness	French prepositions				
1644	2bca3dddd313c1c92c9626d61d7f72e5	(sequence) French Online 2, (module) Mon quartier, (section1) Activités de synthèse, (section2) Test de leçon: Mon quartier	F2M1L2_Test.1_p01_pools	1.0	M1L2_pool6_q10_i1 UpdateRadioButton	0.3333	0.0	0.6667	33.3333	0.0	66.6667	0.155	0.155		6	6	Multiple choice selection 5	French sentence structure				
